Date,Adj Close,Predictions,pred_diff,real_diff,correct,in_range
2019-07-16,1153.5799560546875,1147.5482,,,,True
2019-07-17,1146.3499755859375,1151.048,3.4997559,-7.22998046875,0.0,True
2019-07-18,1146.3299560546875,1143.3318,-7.7161865,-0.02001953125,1.0,True
2019-07-19,1130.0999755859375,1143.9231,0.5913086,-16.22998046875,0.0,True
2019-07-22,1138.0699462890625,1127.8206,-16.10254,7.969970703125,0.0,True
2019-07-23,1146.2099609375,1136.6149,8.794312,8.1400146484375,1.0,True
2019-07-24,1137.81005859375,1145.4822,8.86731,-8.39990234375,0.0,False
2019-07-25,1132.1199951171875,1136.253,-9.229126,-5.6900634765625,1.0,True
2019-07-26,1250.4100341796875,1130.481,-5.7720947,118.2900390625,0.0,False
2019-07-29,1239.4100341796875,1263.4622,132.9812,-11.0,0.0,False
2019-07-30,1225.1400146484375,1236.4304,-27.031738,-14.27001953125,1.0,False
2019-07-31,1216.6800537109375,1214.9073,-21.523071,-8.4599609375,1.0,True
2019-08-01,1209.010009765625,1211.4755,-3.4318848,-7.6700439453125,1.0,True
2019-08-02,1193.989990234375,1205.2261,-6.2493896,-15.02001953125,1.0,True
2019-08-05,1152.3199462890625,1189.3899,-15.836182,-41.6700439453125,1.0,False
2019-08-06,1169.949951171875,1145.5563,-43.83362,17.6300048828125,0.0,False
2019-08-07,1173.989990234375,1172.2871,26.730835,4.0400390625,1.0,True
2019-08-08,1204.800048828125,1175.7185,3.4313965,30.81005859375,1.0,True
2019-08-09,1188.010009765625,1209.6326,33.914062,-16.7900390625,0.0,False
2019-08-12,1174.7099609375,1183.6586,-25.973999,-13.300048828125,1.0,True
2019-08-13,1197.27001953125,1170.8091,-12.849487,22.56005859375,0.0,False
2019-08-14,1164.2900390625,1199.9441,29.13501,-32.97998046875,0.0,False
2019-08-15,1167.260009765625,1158.1033,-41.84082,2.969970703125,0.0,False
2019-08-16,1177.5999755859375,1166.3054,8.202148,10.3399658203125,1.0,False
2019-08-19,1198.449951171875,1178.5433,12.237915,20.8499755859375,1.0,False
2019-08-20,1182.68994140625,1200.7772,22.233887,-15.760009765625,0.0,False
2019-08-21,1191.25,1177.8876,-22.889648,8.56005859375,0.0,False
2019-08-22,1189.530029296875,1190.1519,12.264282,-1.719970703125,0.0,True
2019-08-23,1151.2900390625,1187.2983,-2.8535156,-38.239990234375,1.0,True
2019-08-26,1168.8900146484375,1143.8997,-43.39868,17.5999755859375,0.0,False
2019-08-27,1167.8399658203125,1168.8617,24.962036,-1.050048828125,0.0,True
2019-08-28,1171.02001953125,1167.1442,-1.7175293,3.1800537109375,0.0,True
2019-08-29,1192.8499755859375,1169.5973,2.453125,21.8299560546875,1.0,False
2019-08-30,1188.0999755859375,1193.951,24.35376,-4.75,0.0,True
2019-09-03,1168.3900146484375,1184.8456,-9.105469,-19.7099609375,1.0,True
2019-09-04,1181.4100341796875,1162.2582,-22.587402,13.02001953125,0.0,False
2019-09-05,1211.3800048828125,1180.5159,18.25769,29.969970703125,1.0,False
2019-09-06,1204.9300537109375,1214.7789,34.26306,-6.449951171875,0.0,False
2019-09-09,1204.4100341796875,1200.2819,-14.49707,-0.52001953125,1.0,True
2019-09-10,1206.0,1200.3458,0.063964844,1.5899658203125,1.0,True
2019-09-11,1220.1700439453125,1203.1354,2.7895508,14.1700439453125,1.0,True
2019-09-12,1234.25,1220.3237,17.188354,14.0799560546875,1.0,False
2019-09-13,1239.56005859375,1234.4236,14.0998535,5.31005859375,1.0,True
2019-09-16,1231.300048828125,1236.6469,2.2232666,-8.260009765625,0.0,True
2019-09-17,1229.1500244140625,1224.3743,-12.272583,-2.1500244140625,1.0,True
2019-09-18,1232.4100341796875,1225.1324,0.7581787,3.260009765625,1.0,True
2019-09-19,1238.7099609375,1230.3589,5.2264404,6.2999267578125,1.0,False
2019-09-20,1229.9300537109375,1237.3854,7.0264893,-8.7799072265625,0.0,True
2019-09-23,1234.030029296875,1223.8182,-13.567139,4.0999755859375,0.0,False
2019-09-24,1218.760009765625,1232.4978,8.679565,-15.27001953125,0.0,True
2019-09-25,1246.52001953125,1211.7263,-20.771484,27.760009765625,0.0,True
2019-09-26,1241.3900146484375,1252.3348,40.60852,-5.1300048828125,0.0,False
2019-09-27,1225.0899658203125,1236.0262,-16.308594,-16.300048828125,1.0,True
2019-09-30,1219.0,1216.8651,-19.161133,-6.0899658203125,1.0,True
2019-10-01,1205.0999755859375,1215.5518,-1.3133545,-13.9000244140625,1.0,True
2019-10-02,1176.6300048828125,1200.1793,-15.372437,-28.469970703125,1.0,False
2019-10-03,1187.8299560546875,1170.1873,-29.992065,11.199951171875,0.0,True
2019-10-04,1209.0,1189.4592,19.271973,21.1700439453125,1.0,True
2019-10-07,1207.6800537109375,1212.8638,23.404541,-1.3199462890625,0.0,True
2019-10-08,1189.1300048828125,1205.4688,-7.3950195,-18.550048828125,1.0,True
2019-10-09,1202.31005859375,1182.7634,-22.705322,13.1800537109375,0.0,False
2019-10-10,1208.6700439453125,1202.8315,20.068115,6.3599853515625,1.0,True
2019-10-11,1215.449951171875,1208.0886,5.25708,6.7799072265625,1.0,False
2019-10-14,1217.1400146484375,1213.9932,5.904541,1.6900634765625,1.0,True
2019-10-15,1243.010009765625,1214.1158,0.122680664,25.8699951171875,1.0,False
2019-10-16,1243.6400146484375,1246.2598,32.14392,0.6300048828125,1.0,True
2019-10-17,1253.0699462890625,1238.7069,-7.5528564,9.429931640625,0.0,False
2019-10-18,1245.489990234375,1250.7483,12.041382,-7.5799560546875,0.0,True
2019-10-21,1246.1500244140625,1237.5093,-13.239014,0.6600341796875,0.0,False
2019-10-22,1242.800048828125,1241.8528,4.343506,-3.3499755859375,0.0,True
2019-10-23,1259.1300048828125,1237.386,-4.466797,16.3299560546875,0.0,False
2019-10-24,1260.989990234375,1260.3602,22.974243,1.8599853515625,1.0,True
2019-10-25,1265.1300048828125,1256.0345,-4.3256836,4.1400146484375,0.0,True
2019-10-28,1290.0,1261.2395,5.204956,24.8699951171875,1.0,False
2019-10-29,1262.6199951171875,1294.0209,32.781372,-27.3800048828125,0.0,False
2019-10-30,1261.2900390625,1243.2507,-50.77014,-1.3299560546875,1.0,False
2019-10-31,1260.1099853515625,1257.9844,14.733643,-1.1800537109375,0.0,True
2019-11-01,1273.739990234375,1255.8187,-2.1656494,13.6300048828125,0.0,False
2019-11-04,1291.3699951171875,1274.5358,18.717041,17.6300048828125,1.0,False
2019-11-05,1292.030029296875,1292.361,17.825195,0.6600341796875,1.0,True
2019-11-06,1291.800048828125,1284.2856,-8.075317,-0.22998046875,1.0,True
2019-11-07,1308.8599853515625,1285.182,0.8963623,17.0599365234375,1.0,False
2019-11-08,1311.3699951171875,1309.9238,24.741821,2.510009765625,1.0,True
2019-11-11,1299.18994140625,1302.9061,-7.0177,-12.1800537109375,1.0,True
2019-11-12,1298.800048828125,1285.6758,-17.230347,-0.389892578125,1.0,False
2019-11-13,1298.0,1293.4542,7.7784424,-0.800048828125,0.0,False
2019-11-14,1311.4599609375,1291.1097,-2.3444824,13.4599609375,0.0,False
2019-11-15,1334.8699951171875,1311.0361,19.926392,23.4100341796875,1.0,False
2019-11-18,1320.699951171875,1336.6788,25.6427,-14.1700439453125,0.0,False
2019-11-19,1315.4599609375,1300.492,-36.18689,-5.239990234375,1.0,False
2019-11-20,1303.050048828125,1307.2773,6.7854004,-12.409912109375,0.0,True
2019-11-21,1301.3499755859375,1290.1847,-17.092651,-1.7000732421875,1.0,False
2019-11-22,1295.3399658203125,1295.6692,5.484497,-6.010009765625,0.0,True
2019-11-25,1306.68994140625,1286.5895,-9.079712,11.3499755859375,0.0,False
2019-11-26,1313.550048828125,1306.5869,19.997437,6.860107421875,1.0,True
2019-11-27,1312.989990234375,1308.5585,1.9715576,-0.56005859375,0.0,False
2019-11-29,1304.9599609375,1304.5211,-4.0373535,-8.030029296875,1.0,True
