Date,AdjClose,Predictions,pred_diff,real_diff,correct,in_range
7/11/2019,200.3847504,203.30368,,,,TRUE
7/12/2019,201.9242706,203.10791,-0.19577026,1.539520264,0,TRUE
7/15/2019,203.8213501,203.84404,0.73612976,1.897079468,1,FALSE
7/16/2019,203.1161346,205.4973,1.6532593,-0.705215454,0,TRUE
7/17/2019,201.9739227,205.80205,0.30474854,-1.142211914,0,FALSE
7/18/2019,204.2682953,204.93185,-0.8701935,2.294372559,0,TRUE
7/19/2019,201.2190704,205.88358,0.9517212,-3.049224854,0,TRUE
7/22/2019,205.8177338,204.46097,-1.4226074,4.59866333,0,TRUE
7/23/2019,207.4267578,206.59625,2.1352844,1.609024048,1,FALSE
7/24/2019,207.2579346,209.0205,2.42424,-0.168823242,0,TRUE
7/25/2019,205.6190948,209.90541,0.8849182,-1.638839722,0,FALSE
7/26/2019,206.3342133,208.87482,-1.0305939,0.715118408,0,TRUE
7/29/2019,208.2610779,208.6337,-0.24111938,1.926864624,0,TRUE
7/30/2019,207.3671722,209.91553,1.2818298,-0.89390564,0,TRUE
7/31/2019,211.5983582,210.00974,0.09420776,4.231185913,1,FALSE
8/1/2019,207.0195313,212.77354,2.7638092,-4.578826904,0,TRUE
8/2/2019,202.639389,211.02151,-1.7520294,-4.380142212,1,FALSE
8/5/2019,192.0316467,206.7598,-4.2617188,-10.60774231,1,FALSE
8/6/2019,195.6668854,197.82036,-8.939438,3.635238647,0,TRUE
8/7/2019,197.6930847,195.95473,-1.8656311,2.026199341,0,TRUE
8/8/2019,202.0533752,197.39816,1.4434357,4.360290527,1,FALSE
8/9/2019,200.388382,201.41214,4.013977,-1.664993286,0,TRUE
8/12/2019,199.8798981,202.47409,1.0619507,-0.508483887,0,FALSE
8/13/2019,208.3444977,202.12791,-0.34617615,8.464599609,0,TRUE
8/14/2019,202.1431122,207.28099,5.153076,-6.201385498,0,FALSE
8/15/2019,201.1361389,205.98384,-1.2971497,-1.006973267,1,FALSE
8/16/2019,205.8818817,203.86179,-2.122055,4.745742798,0,TRUE
8/19/2019,209.7203674,205.97716,2.1153717,3.838485718,1,FALSE
8/20/2019,209.7303314,210.04045,4.0632935,0.009963989,1,FALSE
8/21/2019,212.0035095,211.99237,1.9519196,2.273178101,1,TRUE
8/22/2019,211.8240509,214.01048,2.0181122,-0.179458618,0,TRUE
8/23/2019,202.0334473,214.60846,0.5979767,-9.790603638,0,FALSE
8/26/2019,205.8719177,207.87828,-6.730179,3.838470459,0,FALSE
8/27/2019,203.5488892,206.96259,-0.9156952,-2.323028564,1,TRUE
8/28/2019,204.9147949,205.81544,-1.1471405,1.365905762,0,FALSE
8/29/2019,208.3843689,206.3334,0.5179596,3.469573975,1,FALSE
8/30/2019,208.1151886,209.14426,2.810852,-0.269180298,0,TRUE
9/3/2019,205.0842743,210.41057,1.2663116,-3.030914307,0,FALSE
9/4/2019,208.5638428,208.60188,-1.8086853,3.479568481,0,TRUE
9/5/2019,212.6415863,209.77129,1.1694031,4.07774353,1,FALSE
9/6/2019,212.6216431,213.38083,3.6095428,-0.019943237,0,TRUE
9/9/2019,213.5289307,215.08551,1.7046814,0.907287598,1,TRUE
9/10/2019,216.0513458,216.0575,0.97198486,2.522415161,1,TRUE
9/11/2019,222.9207306,218.02039,1.9628906,6.869384766,1,TRUE
9/12/2019,222.422226,223.73232,5.7119293,-0.498504639,0,TRUE
9/13/2019,218.0952148,225.86148,2.1291656,-4.327011108,0,FALSE
9/16/2019,219.2417755,222.88448,-2.977005,1.146560669,0,FALSE
9/17/2019,220.0393829,221.96211,-0.9223633,0.797607422,0,FALSE
9/18/2019,222.1031952,222.44185,0.47973633,2.063812256,1,TRUE
9/19/2019,220.2986145,224.30313,1.8612823,-1.804580688,0,FALSE
9/20/2019,217.0782623,223.81265,-0.49047852,-3.220352173,1,FALSE
9/23/2019,218.0653076,221.00354,-2.8091125,0.987045288,0,FALSE
9/24/2019,217.0284119,220.41904,-0.5845032,-1.036895752,1,TRUE
9/25/2019,220.3683929,219.72423,-0.69480896,3.339981079,0,TRUE
9/26/2019,219.2318115,221.85355,2.1293182,-1.136581421,0,FALSE
9/27/2019,218.1650238,222.11447,0.2609253,-1.06678772,0,FALSE
9/30/2019,223.2995911,221.15996,-0.95451355,5.134567261,0,TRUE
10/1/2019,223.9177399,224.30562,3.1456604,0.618148804,1,TRUE
10/2/2019,218.3045959,226.3076,2.0019836,-5.613143921,0,FALSE
10/3/2019,220.1590271,222.70418,-3.603424,1.854431152,0,FALSE
10/4/2019,226.3304901,222.07643,-0.6277466,6.171463013,0,FALSE
10/7/2019,226.3803406,226.67116,4.5947266,0.049850464,1,TRUE
10/8/2019,223.728302,228.94649,2.2753296,-2.652038574,0,FALSE
10/9/2019,226.3504333,227.42224,-1.5242462,2.622131348,0,TRUE
10/10/2019,229.4012756,228.31,0.88775635,3.050842285,1,TRUE
10/11/2019,235.5029602,231.103,2.7929993,6.10168457,1,FALSE
10/14/2019,235.1639709,236.80219,5.699188,-0.338989258,0,TRUE
10/15/2019,234.6156311,238.61865,1.8164673,-0.548339844,0,FALSE
10/16/2019,233.668457,238.15524,-0.46340942,-0.947174072,1,FALSE
10/17/2019,234.5757446,236.91614,-1.2391052,0.907287598,0,FALSE
10/18/2019,235.7023621,237.10887,0.19273376,1.126617432,1,TRUE
10/21/2019,239.7900848,238.19542,1.0865479,4.087722778,1,TRUE
10/22/2019,239.241745,241.75708,3.5616608,-0.548339844,0,TRUE
10/23/2019,242.4520874,242.62025,0.86317444,3.210342407,1,TRUE
10/24/2019,242.8508911,244.95612,2.3358612,0.398803711,1,FALSE
10/25/2019,245.8419189,245.97842,1.0223083,2.991027832,1,TRUE
10/28/2019,248.3045197,248.34717,2.368744,2.462600708,1,TRUE
10/29/2019,242.5617523,250.97156,2.6243896,-5.742767334,0,FALSE
10/30/2019,242.5318451,247.08362,-3.8879395,-0.029907227,1,FALSE
10/31/2019,248.0153809,245.29231,-1.7913055,5.483535767,0,TRUE
11/1/2019,255.0542603,249.31886,4.0265503,7.038879395,1,TRUE
11/4/2019,256.7292175,256.60043,7.2815704,1.674957275,1,TRUE
11/5/2019,256.3603516,260.0485,3.448059,-0.368865967,0,FALSE
11/6/2019,256.4700012,259.93723,-0.11126709,0.109649658,0,FALSE
11/7/2019,259.4299927,259.42413,-0.51309204,2.959991455,0,TRUE
11/8/2019,260.1400146,261.55612,2.1319885,0.710021973,1,FALSE
11/11/2019,262.2000122,262.86545,1.3093262,2.059997559,1,FALSE
11/12/2019,261.9599915,264.71146,1.8460083,-0.240020752,0,FALSE
11/13/2019,264.4700012,264.92792,0.21646118,2.510009766,1,FALSE
11/14/2019,262.6400146,266.79373,1.8658142,-1.829986572,0,FALSE
11/15/2019,265.7600098,265.82333,-0.97039795,3.119995117,0,FALSE
11/18/2019,267.1000061,267.83197,2.0086365,1.339996338,1,FALSE
11/19/2019,266.2900085,269.60297,1.7709961,-0.809997559,0,FALSE
11/20/2019,263.1900024,269.22687,-0.37609863,-3.100006104,1,FALSE
11/21/2019,262.0100098,266.36453,-2.8623352,-1.179992676,1,FALSE
11/22/2019,261.7799988,264.57947,-1.7850647,-0.230010986,1,FALSE
